"population_ID","country_name","total_population","population_growth_rate"
1,"Afghanistan",32526562,0.0236
2,"Angola",25021974,0.0287
3,"Albania",2889167,0.0107
4,"Argentina",43416755,0.0136
5,"Armenia",3017712,0.0088
6,"Azerbaijan",9651349,0.0166
7,"Burundi",11178921,0.0256
8,"Benin",10879829,0.0276
9,"Burkina Faso",18105570,0.0243
10,"Bangladesh",160995642,0.0222
11,"Bulgaria",7177991,-0.0017
12,"Belarus",9513000,0.0027
13,"Brazil",207847528,0.0192999999999999
14,"Central African Republic",4900274,0.0217
15,"Chile",17948141,0.0155
16,"China",1371220000,0.0132
17,"Cote d'Ivoire",22701556,0.0347
18,"Cameroon",23344179,0.0271
19,"Congo, Rep.",4620330,0.0279999999999999
20,"Colombia",48228704,0.0197
21,"Dominican Republic",10528391,0.0214
22,"Ecuador",16144363,0.0233
23,"Egypt, Arab Rep.",91508084,0.0224
24,"Spain",46418269,0.0077
25,"Estonia",1311998,0.0014
26,"Ethiopia",99390750,0.0277
27,"Gabon",1725292,0.0227999999999999
28,"Georgia",3679000,0.0002
29,"Ghana",27409893,0.0260999999999999
30,"Guinea",12608590,0.0232
31,"Greece",10823732,0.0048
32,"Guatemala",16342897,0.0253
33,"Honduras",8075060,0.0256999999999999
34,"Croatia",4224404,0.0004
35,"Haiti",10711067,0.0187
36,"Indonesia",257563815,0.0197999999999999
37,"Iraq",36423395,0.0297
38,"Italy",60802085,0.0034999999999999
39,"Jamaica",2725941,0.0093999999999999
40,"Jordan",7594547,0.0398
41,"Kazakhstan",17544126,0.0108
42,"Kenya",46050302,0.0321
43,"Cambodia",15577899,0.0184
44,"Lao PDR",6802023,0.0214
45,"Lebanon",5850743,0.0216
46,"Liberia",4503438,0.0256
47,"Libya",6278438,0.0272
48,"Sri Lanka",20966000,0.0137
49,"Lithuania",2910199,0.0008
50,"Latvia",1978440,-0.0013
51,"Macao SAR, China",587606,0.0226
52,"Moldova",3554150,0.0060999999999999
53,"Madagascar",24235390,0.0287
54,"Mexico",127017224,0.0220999999999999
55,"Macedonia, FYR",2078453,0.0060999999999999
56,"Mali",17599694,0.0222
57,"Mongolia",2959134,0.0208
58,"Mozambique",27977863,0.0242
59,"Malawi",17215232,0.0288
60,"Malaysia",30331007,0.0242
61,"Namibia",2458830,0.0259
62,"Niger",19899120,0.0327
63,"Nicaragua",6082032,0.0226
64,"Nepal",28513700,0.0191
65,"Pakistan",188924874,0.0265
66,"Peru",31376670,0.0209
67,"Philippines",100699395,0.0247
68,"Poland",37999494,0.0045
69,"Portugal",10348648,0.0028
70,"Paraguay",6639123,0.023
71,"Qatar",2235355,0.0726
72,"Romania",19832389,0.0014
73,"Russian Federation",144096812,0.0033
74,"Rwanda",11609666,0.0253
75,"Saudi Arabia",31540372,0.0379
76,"Sudan",40234882,0.0308999999999999
77,"Senegal",15129273,0.0288
78,"Singapore",5535002,0.0223
79,"Sierra Leone",6453184,0.0199
80,"El Salvador",6126583,0.0146
81,"South Sudan",12339812,0.0263
82,"Chad",14037472,0.0283999999999999
83,"Togo",7304578,0.0282
84,"Turkey",78665830,0.0192999999999999
85,"Tanzania",53470420,0.0308
86,"Uganda",39032383,0.0323
87,"Ukraine",45198200,0.0011
88,"Uruguay",3431555,0.0055
89,"Uzbekistan",31299500,0.0233999999999999
90,"Vietnam",91703800,0.0178
91,"South Africa",54956920,0.0210999999999999
92,"Congo, Dem. Rep.",77266814,0.0299
93,"Zimbabwe",15602751,0.0262
